3945	41.5999
3946	41.5999
3947	41.6999
3948	41.6999
3949	41.6999
3950	41.6999
3951	41.6999
3952	41.6999
3953	41.6999
3954	41.6999
3955	41.6999
3956	41.6999
3957	41.6999
3958	41.6999
3959	41.7999
3960	41.7999
3961	41.7999
3962	41.7999
3963	41.7999
3964	41.7999
3965	41.7999
3966	41.7999
3967	41.7999
3968	41.8999
3969	41.8999
3970	41.8999
3971	41.8999
3972	41.8999
3973	41.8999
3974	41.8999
3975	41.8999
3976	41.8999
3977	41.8999
3978	41.8999
3979	41.8999
3980	41.8999
3981	41.9999
3982	41.9999
3983	41.9999
3984	41.9999
3985	41.9999
3986	41.9999
3987	41.9999
3988	41.9999
3989	41.9999
3990	41.9999
3991	41.9999
3992	41.9999
3993	41.9999
3994	41.9999
3995	41.9999
3996	41.9999
3997	41.9999
3998	41.9999
3999	41.9999
4000	41.9999
4001	42.0999
4002	42.0999
4003	42.0999
4004	42.0999
4005	42.0999
4006	42.0999
4007	42.0999
4008	42.0999
4009	42.0999
4010	42.0999
4011	42.0999
4012	42.0999
4013	42.0999
4014	42.0999
4015	42.1999
4016	42.1999
4017	42.1999
4018	42.1999
4019	42.1999
4020	42.1999
4021	42.1999
4022	42.1999
4023	42.1999
4024	42.1999
4025	42.1999
4026	42.1999
4027	42.2999
4028	42.2999
4029	42.2999
4030	42.2999
4031	42.2999
4032	42.2999
4033	42.2999
4034	42.2999
4035	42.2999
4036	42.3999
4037	42.3999
4038	42.3999
4039	42.3999
4040	42.3999
4041	42.3999
4042	42.3999
4043	42.3999
4044	42.3999
4045	42.3999
4046	42.3999
4047	42.3999
4048	42.3999
4049	42.4999
4050	42.4999
4051	42.4999
4052	42.4999
4053	42.4999
4054	42.4999
4055	42.4999
4056	42.4999
4057	42.4999
4058	42.4999
4059	42.4999
4060	42.4999
4061	42.4999
4062	42.4999
4063	42.5999
4064	42.5999
4065	42.5999
4066	42.5999
4067	42.5999
4068	42.5999
4069	42.5999
4070	42.5999
4071	42.6999
4072	42.6999
4073	42.6999
4074	42.6999
4075	42.6999
4076	42.6999
4077	42.6999
4078	42.6999
4079	42.6999
4080	42.6999
4081	42.6999
4082	42.7999
4083	42.7999
4084	42.7999
4085	42.7999
4086	42.7999
4087	42.7999
4088	42.7999
4089	42.7999
4090	42.7999
4091	42.8999
4092	42.8999
4093	42.8999
4094	42.8999
4095	42.8999
4096	42.8999
4097	42.8999
4098	42.8999
4099	42.8999
4100	42.9999
4101	42.9999
4102	42.9999
4103	42.9999
4104	42.9999
4105	42.9999
4106	42.9999
4107	43.0999
4108	43.0999
4109	43.0999
4110	43.0999
4111	43.0999
4112	43.1999
4113	43.1999
4114	43.1999
4115	43.1999
4116	43.1999
4117	43.1999
4118	43.1999
4119	43.1999
4120	43.1999
4121	43.1999
4122	43.1999
4123	43.1999
4124	43.1999
4125	43.1999
4126	43.1999
4127	43.1999
4128	43.2999
4129	43.2999
4130	43.2999
4131	43.2999
4132	43.2999
4133	43.2999
4134	43.2999
4135	43.2999
4136	43.2999
4137	43.2999
4138	43.2999
4139	43.2999
4140	43.2999
4141	43.2999
4142	43.2999
4143	43.3999
4144	43.3999
4145	43.3999
4146	43.3999
4147	43.3999
4148	43.3999
4149	43.3999
4150	43.3999
4151	43.3999
4152	43.4999
4153	43.4999
4154	43.4999
4155	43.4999
4156	43.4999
4157	43.4999
4158	43.4999
4159	43.4999
4160	43.4999
4161	43.4999
4162	43.4999
4163	43.4999
4164	43.4999
4165	43.5999
4166	43.5999
4167	43.5999
4168	43.5999
4169	43.5999
4170	43.5999
4171	43.5999
4172	43.5999
4173	43.5999
4174	43.5999
4175	43.5999
4176	43.5999
4177	43.5999
4178	43.5999
4179	43.5999
4180	43.5999
4181	43.6999
4182	43.6999
4183	43.6999
4184	43.6999
4185	43.6999
4186	43.6999
4187	43.6999
4188	43.6999
4189	43.6999
4190	43.6999
4191	43.6999
4192	43.6999
4193	43.6999
4194	43.6999
4195	43.6999
4196	43.6999
4197	43.7999
4198	43.7999
4199	43.7999
4200	43.7999
4201	43.7999
4202	43.7999
4203	43.7999
4204	43.7999
4205	43.7999
4206	43.7999
4207	43.7999
4208	43.7999
4209	43.7999
4210	43.7999
4211	43.7999
4212	43.7999
4213	43.7999
4214	43.7999
4215	43.7999
4216	43.8999
4217	43.8999
4218	43.8999
4219	43.8999
4220	43.8999
4221	43.8999
4222	43.8999
4223	43.9999
4224	43.9999
4225	43.9999
4226	43.9999
4227	43.9999
4228	43.9999
4229	43.9999
4230	43.9999
4231	43.9999
4232	43.9999
4233	43.9999
4234	43.9999
4235	43.9999
4236	44.0999
4237	44.0999
4238	44.0999
4239	44.0999
4240	44.0999
4241	44.0999
4242	44.0999
4243	44.0999
4244	44.0999
4245	44.0999
4246	44.0999
4247	44.0999
4248	44.0999
4249	44.0999
4250	44.1999
4251	44.1999
4252	44.1999
4253	44.1999
4254	44.1999
4255	44.1999
4256	44.1999
4257	44.1999
4258	44.1999
4259	44.1999
4260	44.1999
4261	44.1999
4262	44.1999
4263	44.1999
4264	44.2999
4265	44.2999
4266	44.2999
4267	44.2999
4268	44.2999
4269	44.2999
4270	44.2999
4271	44.2999
4272	44.2999
4273	44.2999
4274	44.2999
4275	44.3999
4276	44.3999
4277	44.3999
4278	44.3999
4279	44.3999
4280	44.3999
4281	44.3999
4282	44.3999
4283	44.3999
4284	44.3999
4285	44.3999
4286	44.3999
4287	44.3999
4288	44.3999
4289	44.3999
4290	44.4999
4291	44.4999
4292	44.4999
4293	44.4999
4294	44.4999
4295	44.4999
4296	44.4999
4297	44.4999
4298	44.4999
4299	44.4999
4300	44.4999
4301	44.4999
4302	44.4999
4303	44.5999
4304	44.5999
4305	44.5999
4306	44.5999
4307	44.5999
4308	44.5999
4309	44.5999
4310	44.5999
4311	44.5999
4312	44.6999
4313	44.6999
4314	44.6999
4315	44.6999
4316	44.6999
4317	44.6999
4318	44.6999
4319	44.6999
4320	44.6999
4321	44.6999
4322	44.6999
4323	44.6999
4324	44.6999
4325	44.7999
4326	44.7999
4327	44.7999
4328	44.7999
4329	44.7999
4330	44.7999
4331	44.7999
4332	44.7999
4333	44.7999
4334	44.7999
4335	44.7999
4336	44.7999
4337	44.7999
4338	44.8999
4339	44.8999
4340	44.8999
4341	44.8999
4342	44.8999
4343	44.8999
4344	44.8999
4345	44.9999
4346	44.9999
4347	44.9999
4348	44.9999
4349	44.9999
4350	44.9999
4351	44.9999
4352	44.9999
4353	44.9999
4354	44.9999
4355	44.9999
4356	44.9999
4357	44.9999
4358	45.0999
4359	45.0999
4360	45.0999
4361	45.0999
4362	45.0999
4363	45.0999
4364	45.0999
4365	45.0999
4366	45.0999
4367	45.0999
4368	45.0999
4369	45.0999
4370	45.0999
4371	45.0999
4372	45.1999
4373	45.1999
4374	45.1999
4375	45.1999
4376	45.1999
4377	45.1999
4378	45.1999
4379	45.1999
4380	45.1999
4381	45.1999
4382	45.1999
4383	45.2999
4384	45.2999
4385	45.2999
4386	45.2999
4387	45.2999
4388	45.2999
4389	45.2999
4390	45.2999
4391	45.2999
4392	45.2999
4393	45.2999
4394	45.2999
4395	45.2999
4396	45.3999
4397	45.3999
4398	45.3999
4399	45.3999
4400	45.3999
4401	45.3999
4402	45.3999
4403	45.3999
4404	45.3999
4405	45.3999
4406	45.3999
4407	45.3999
4408	45.3999
4409	45.4999
4410	45.4999
4411	45.4999
4412	45.4999
4413	45.4999
4414	45.4999
4415	45.4999
4416	45.4999
4417	45.4999
4418	45.4999
4419	45.4999
4420	45.5999
4421	45.5999
4422	45.5999
4423	45.5999
4424	45.5999
4425	45.5999
4426	45.5999
4427	45.5999
4428	45.6999
4429	45.6999
4430	45.6999
4431	45.6999
4432	45.6999
4433	45.6999
4434	45.6999
4435	45.7999
4436	45.7999
4437	45.7999
4438	45.7999
4439	45.7999
4440	45.7999
4441	45.7999
4442	45.7999
4443	45.7999
4444	45.7999
4445	45.7999
4446	45.7999
4447	45.7999
4448	45.7999
4449	45.7999
4450	45.7999
4451	45.7999
4452	45.7999
4453	45.7999
4454	45.7999
4455	45.7999
4456	45.8999
4457	45.8999
4458	45.8999
4459	45.8999
4460	45.8999
4461	45.8999
4462	45.8999
4463	45.8999
4464	45.8999
4465	45.8999
4466	45.8999
4467	45.8999
4468	45.8999
4469	45.8999
4470	45.8999
4471	45.9999
4472	45.9999
4473	45.9999
4474	45.9999
4475	45.9999
4476	45.9999
4477	45.9999
4478	45.9999
4479	45.9999
4480	45.9999
4481	45.9999
4482	45.9999
4483	46.0999
4484	46.0999
4485	46.0999
4486	46.0999
4487	46.0999
4488	46.0999
4489	46.0999
4490	46.0999
4491	46.0999
4492	46.0999
4493	46.0999
4494	46.1999
4495	46.1999
4496	46.1999
4497	46.1999
4498	46.1999
4499	46.1999
4500	46.1999
4501	46.1999
4502	46.1999
4503	46.1999
4504	46.1999
4505	46.1999
4506	46.1999
4507	46.2999
4508	46.2999
4509	46.2999
4510	46.2999
4511	46.2999
4512	46.2999
4513	46.2999
4514	46.2999
4515	46.2999
4516	46.2999
4517	46.2999
4518	46.2999
4519	46.3999
4520	46.3999
4521	46.3999
4522	46.3999
4523	46.3999
4524	46.3999
4525	46.3999
4526	46.3999
4527	46.3999
4528	46.3999
4529	46.3999
4530	46.3999
4531	46.3999
4532	46.3999
4533	46.3999
4534	46.4999
4535	46.4999
4536	46.4999
4537	46.4999
4538	46.4999
4539	46.4999
4540	46.4999
4541	46.5999
4542	46.5999
4543	46.5999
4544	46.5999
4545	46.5999
4546	46.5999
4547	46.5999
4548	46.5999
4549	46.5999
4550	46.5999
4551	46.5999
4552	46.5999
4553	46.5999
4554	46.5999
4555	46.6999
4556	46.6999
4557	46.6999
4558	46.6999
4559	46.6999
4560	46.6999
4561	46.6999
4562	46.6999
4563	46.6999
4564	46.6999
4565	46.6999
4566	46.7999
4567	46.7999
4568	46.7999
4569	46.7999
4570	46.7999
4571	46.7999
4572	46.7999
4573	46.7999
4574	46.7999
4575	46.7999
4576	46.7999
4577	46.8999
4578	46.8999
4579	46.8999
4580	46.8999
4581	46.8999
4582	46.8999
4583	46.8999
4584	46.8999
4585	46.8999
4586	46.8999
4587	46.8999
4588	46.9999
4589	46.9999
4590	46.9999
4591	46.9999
4592	46.9999
4593	46.9999
4594	46.9999
4595	47.0999
4596	47.0999
4597	47.0999
4598	47.0999
4599	47.0999
4600	47.0999
4601	47.0999
4602	47.0999
4603	47.0999
4604	47.1999
4605	47.1999
4606	47.1999
4607	47.1999
4608	47.1999
4609	47.1999
4610	47.1999
4611	47.2999
4612	47.2999
4613	47.2999
4614	47.2999
4615	47.2999
4616	47.2999
4617	47.2999
4618	47.2999
4619	47.2999
4620	47.2999
4621	47.2999
4622	47.3998
4623	47.3998
4624	47.3998
4625	47.3998
4626	47.3998
4627	47.3998
4628	47.3998
4629	47.3998
4630	47.3998
4631	47.3998
4632	47.3998
4633	47.3998
4634	47.3998
4635	47.3998
4636	47.3998
4637	47.3998
4638	47.3998
4639	47.4998
4640	47.4998
4641	47.4998
4642	47.4998
4643	47.4998
4644	47.4998
4645	47.4998
4646	47.4998
4647	47.4998
4648	47.4998
4649	47.4998
4650	47.4998
4651	47.4998
4652	47.4998
4653	47.4998
4654	47.4998
4655	47.4998
4656	47.4998
4657	47.4998
4658	47.4998
4659	47.4998
4660	47.4998
4661	47.4998
4662	47.5998
4663	47.5998
4664	47.5998
4665	47.5998
4666	47.5998
4667	47.6998
4668	47.6998
4669	47.6998
4670	47.6998
4671	47.6998
4672	47.6998
4673	47.6998
4674	47.6998
4675	47.6998
4676	47.6998
4677	47.7998
4678	47.7998
4679	47.7998
4680	47.7998
4681	47.7998
4682	47.7998
4683	47.7998
4684	47.7998
4685	47.7998
4686	47.7998
4687	47.7998
4688	47.7998
4689	47.7998
4690	47.7998
4691	47.7998
4692	47.7998
4693	47.7998
4694	47.8998
4695	47.8998
4696	47.8998
4697	47.8998
4698	47.8998
4699	47.8998
4700	47.8998
4701	47.8998
4702	47.9998
4703	47.9998
4704	47.9998
4705	47.9998
4706	47.9998
4707	47.9998
4708	47.9998
4709	47.9998
4710	47.9998
4711	47.9998
4712	47.9998
4713	48.0998
4714	48.0998
4715	48.0998
4716	48.0998
4717	48.0998
4718	48.0998
4719	48.0998
4720	48.0998
4721	48.0998
4722	48.1998
4723	48.1998
4724	48.1998
4725	48.1998
4726	48.1998
4727	48.1998
4728	48.1998
4729	48.1998
4730	48.1998
4731	48.1998
4732	48.1998
4733	48.1998
4734	48.1998
4735	48.1998
4736	48.2998
4737	48.2998
4738	48.2998
4739	48.2998
4740	48.2998
4741	48.2998
4742	48.2998
4743	48.2998
4744	48.2998
4745	48.2998
4746	48.2998
4747	48.2998
4748	48.2998
4749	48.3998
4750	48.3998
4751	48.3998
4752	48.3998
4753	48.3998
4754	48.3998
4755	48.3998
4756	48.3998
4757	48.3998
4758	48.3998
4759	48.3998
4760	48.3998
4761	48.3998
4762	48.3998
4763	48.3998
4764	48.4998
4765	48.4998
4766	48.4998
4767	48.4998
4768	48.4998
4769	48.4998
4770	48.4998
4771	48.4998
4772	48.4998
4773	48.4998
4774	48.4998
4775	48.5998
4776	48.5998
4777	48.5998
4778	48.5998
4779	48.5998
4780	48.5998
4781	48.5998
4782	48.5998
4783	48.5998
4784	48.6998
4785	48.6998
4786	48.6998
4787	48.6998
4788	48.6998
4789	48.6998
4790	48.7998
4791	48.7998
4792	48.7998
4793	48.7998
4794	48.7998
4795	48.7998
4796	48.7998
4797	48.7998
4798	48.7998
4799	48.7998
4800	48.8998
4801	48.8998
4802	48.8998
4803	48.8998
4804	48.8998
4805	48.8998
4806	48.8998
4807	48.8998
4808	48.8998
4809	48.8998
4810	48.8998
4811	48.9998
4812	48.9998
4813	48.9998
4814	48.9998
4815	48.9998
4816	48.9998
4817	49.0998
4818	49.0998
4819	49.0998
4820	49.0998
4821	49.0998
4822	49.0998
4823	49.0998
4824	49.0998
4825	49.0998
4826	49.0998
4827	49.0998
4828	49.0998
4829	49.0998
4830	49.1998
4831	49.1998
4832	49.1998
4833	49.1998
4834	49.1998
4835	49.1998
4836	49.1998
4837	49.1998
4838	49.1998
4839	49.1998
4840	49.1998
4841	49.1998
4842	49.1998
4843	49.1998
4844	49.1998
4845	49.2998
4846	49.2998
4847	49.2998
4848	49.2998
4849	49.2998
4850	49.2998
4851	49.2998
4852	49.2998
4853	49.2998
4854	49.2998
4855	49.2998
4856	49.3998
4857	49.3998
4858	49.3998
4859	49.3998
4860	49.3998
4861	49.3998
4862	49.3998
4863	49.3998
4864	49.3998
4865	49.4998
4866	49.4998
4867	49.4998
4868	49.4998
4869	49.5998
4870	49.5998
4871	49.5998
4872	49.5998
4873	49.5998
4874	49.5998
4875	49.5998
4876	49.5998
4877	49.5998
4878	49.5998
4879	49.6998
4880	49.6998
4881	49.6998
4882	49.6998
4883	49.6998
4884	49.6998
4885	49.6998
4886	49.6998
4887	49.7998
4888	49.7998
4889	49.7998
4890	49.7998
4891	49.7998
4892	49.7998
4893	49.7998
4894	49.7998
4895	49.7998
4896	49.7998
4897	49.7998
4898	49.7998
4899	49.8998
4900	49.8998
4901	49.8998
4902	49.8998
4903	49.8998
4904	49.8998
4905	49.8998
4906	49.8998
4907	49.8998
4908	49.8998
4909	49.8998
4910	49.8998
4911	49.8998
4912	49.9998
4913	49.9998
4914	49.9998
4915	49.9998
4916	49.9998
4917	49.9998
4918	49.9998
4919	49.9998
4920	49.9998
4921	49.9998
4922	49.9998
4923	49.9998
4924	49.9998
4925	49.9998
4926	50.0998
4927	50.0998
4928	50.0998
4929	50.0998
4930	50.0998
4931	50.0998
4932	50.0998
4933	50.0998
4934	50.0998
4935	50.1998
4936	50.1998
4937	50.1998
4938	50.1998
4939	50.1998
4940	50.1998
4941	50.1998
4942	50.1998
4943	50.1998
4944	50.1998
4945	50.2998
4946	50.2998
4947	50.2998
4948	50.2998
4949	50.2998
4950	50.2998
4951	50.2998
4952	50.2998
4953	50.2998
4954	50.2998
4955	50.3998
4956	50.3998
4957	50.3998
4958	50.3998
4959	50.3998
4960	50.3998
4961	50.3998
4962	50.3998
4963	50.3998
4964	50.3998
4965	50.3998
4966	50.3998
4967	50.3998
4968	50.3998
4969	50.3998
4970	50.4998
4971	50.4998
4972	50.4998
4973	50.4998
4974	50.4998
4975	50.4998
4976	50.4998
4977	50.4998
4978	50.4998
4979	50.5998
4980	50.5998
4981	50.5998
4982	50.5998
4983	50.5998
4984	50.5998
4985	50.5998
4986	50.5998
4987	50.6998
4988	50.6998
4989	50.6998
4990	50.6998
4991	50.6998
4992	50.6998
4993	50.6998
4994	50.6998
4995	50.7998
4996	50.7998
4997	50.7998
4998	50.7998
4999	50.7998
5000	50.7998
5001	50.7998
5002	50.7998
5003	50.7998
5004	50.7998
5005	50.8998
5006	50.8998
5007	50.8998
5008	50.8998
5009	50.8998
5010	50.8998
5011	50.8998
5012	50.8998
5013	50.8998
5014	50.8998
5015	50.8998
5016	50.8998
5017	50.8998
5018	50.8998
5019	50.8998
5020	50.9998
5021	50.9998
5022	50.9998
5023	50.9998
5024	50.9998
5025	50.9998
5026	50.9998
5027	50.9998
5028	50.9998
5029	50.9998
5030	50.9998
5031	50.9998
5032	50.9998
5033	51.0998
5034	51.0998
5035	51.0998
5036	51.0998
5037	51.0998
5038	51.0998
5039	51.0998
5040	51.0998
5041	51.0998
5042	51.0998
5043	51.0998
5044	51.0998
5045	51.0998
5046	51.0998
5047	51.0998
5048	51.0998
5049	51.1998
5050	51.1998
5051	51.1998
5052	51.1998
5053	51.1998
5054	51.1998
5055	51.1998
5056	51.1998
5057	51.1998
5058	51.1998
5059	51.2998
5060	51.2998
5061	51.2998
5062	51.2998
5063	51.2998
5064	51.2998
5065	51.2998
5066	51.3998
5067	51.3998
5068	51.3998
5069	51.3998
5070	51.3998
5071	51.3998
5072	51.3998
5073	51.3998
5074	51.3998
5075	51.3998
5076	51.3998
5077	51.4998
5078	51.4998
5079	51.4998
5080	51.4998
5081	51.4998
5082	51.4998
5083	51.4998
5084	51.4998
5085	51.4998
5086	51.4998
5087	51.4998
5088	51.4998
5089	51.5998
5090	51.5998
5091	51.5998
5092	51.5998
5093	51.5998
5094	51.5998
5095	51.5998
5096	51.5998
5097	51.5998
5098	51.5998
5099	51.5998
5100	51.5998
5101	51.6998
5102	51.6998
5103	51.6998
5104	51.6998
5105	51.6998
5106	51.6998
5107	51.6998
5108	51.6998
5109	51.6998
5110	51.7998
5111	51.7998
5112	51.7998
5113	51.7998
5114	51.7998
5115	51.7998
5116	51.7998
5117	51.7998
5118	51.7998
5119	51.7998
5120	51.8998
5121	51.8998
5122	51.8998
5123	51.8998
5124	51.8998
5125	51.8998
5126	51.8998
5127	51.8998
5128	51.8998
5129	51.9998
5130	51.9998
5131	51.9998
5132	51.9998
5133	51.9998
5134	51.9998
5135	52.0998
5136	52.0998
5137	52.0998
5138	52.0998
5139	52.0998
5140	52.0998
5141	52.0998
5142	52.0998
5143	52.0998
5144	52.0998
5145	52.0998
5146	52.0998
5147	52.1998
5148	52.1998
5149	52.1998
5150	52.1998
5151	52.1998
5152	52.1998
5153	52.1998
5154	52.1998
5155	52.1998
5156	52.1998
5157	52.1998
5158	52.1998
5159	52.1998
5160	52.1998
5161	52.1998
5162	52.1998
5163	52.2998
5164	52.2998
5165	52.2998
5166	52.2998
5167	52.2998
5168	52.2998
5169	52.2998
5170	52.3998
5171	52.3998
5172	52.3998
5173	52.3998
5174	52.3998
5175	52.3998
5176	52.4998
5177	52.4998
5178	52.4998
5179	52.4998
5180	52.4998
5181	52.4998
5182	52.4998
5183	52.4998
5184	52.4998
5185	52.4998
5186	52.4998
5187	52.4998
5188	52.4998
5189	52.5998
5190	52.5998
5191	52.5998
5192	52.5998
5193	52.5998
5194	52.5998
5195	52.5998
5196	52.6998
5197	52.6998
5198	52.6998
5199	52.6998
5200	52.6998
5201	52.6998
5202	52.6998
5203	52.7998
5204	52.7998
5205	52.7998
5206	52.7998
5207	52.7998
5208	52.7998
5209	52.7998
5210	52.8998
5211	52.8998
5212	52.8998
5213	52.8998
5214	52.8998
5215	52.8998
5216	52.8998
5217	52.8998
5218	52.9998
5219	52.9998
5220	52.9998
5221	52.9998
5222	52.9998
5223	52.9998
5224	53.0998
5225	53.0998
5226	53.0998
5227	53.0998
5228	53.0998
5229	53.0998
5230	53.0998
5231	53.0998
5232	53.0998
5233	53.0998
5234	53.1998
5235	53.1998
5236	53.1998
5237	53.1998
5238	53.1998
5239	53.1998
5240	53.1998
5241	53.1998
5242	53.1998
5243	53.1998
5244	53.2998
5245	53.2998
5246	53.2998
5247	53.2998
5248	53.2998
5249	53.2998
5250	53.2998
5251	53.2998
5252	53.3998
5253	53.3998
5254	53.3998
5255	53.3998
5256	53.3998
5257	53.3998
5258	53.3998
5259	53.3998
5260	53.3998
5261	53.4998
5262	53.4998
5263	53.4998
5264	53.4998
5265	53.4998
5266	53.4998
5267	53.4998
5268	53.4998
5269	53.4998
5270	53.4998
5271	53.4998
5272	53.4998
5273	53.4998
5274	53.4998
5275	53.4998
5276	53.5998
5277	53.5998
5278	53.5998
5279	53.5998
5280	53.5998
5281	53.5998
5282	53.5998
5283	53.5998
5284	53.5998
5285	53.5998
5286	53.5998
5287	53.6998
5288	53.6998
5289	53.6998
5290	53.6998
5291	53.6998
5292	53.6998
5293	53.6998
5294	53.7998
5295	53.7998
5296	53.7998
5297	53.7998
5298	53.7998
5299	53.7998
5300	53.7998
5301	53.7998
5302	53.7998
5303	53.7998
5304	53.7998
5305	53.7998
5306	53.7998
5307	53.8997
5308	53.8997
5309	53.8997
5310	53.8997
5311	53.8997
5312	53.8997
5313	53.8997
5314	53.8997
5315	53.8997
5316	53.8997
5317	53.9997
5318	53.9997
5319	53.9997
5320	53.9997
5321	53.9997
5322	53.9997
5323	53.9997
5324	53.9997
5325	53.9997
5326	53.9997
5327	53.9997
5328	53.9997
5329	54.0997
5330	54.0997
5331	54.0997
5332	54.0997
5333	54.0997
5334	54.0997
5335	54.0997
5336	54.0997
5337	54.0997
5338	54.0997
5339	54.0997
5340	54.0997
5341	54.0997
5342	54.0997
5343	54.1997
5344	54.1997
5345	54.1997
5346	54.1997
5347	54.1997
5348	54.1997
5349	54.2997
5350	54.2997
5351	54.2997
5352	54.2997
5353	54.2997
5354	54.2997
5355	54.2997
5356	54.2997
5357	54.2997
5358	54.2997
5359	54.2997
5360	54.2997
5361	54.2997
5362	54.2997
5363	54.3997
5364	54.3997
5365	54.3997
5366	54.3997
5367	54.3997
5368	54.3997
5369	54.3997
5370	54.4997
5371	54.4997
5372	54.4997
5373	54.4997
5374	54.4997
5375	54.4997
5376	54.4997
5377	54.4997
5378	54.4997
5379	54.4997
5380	54.4997
5381	54.4997
5382	54.4997
5383	54.4997
5384	54.4997
5385	54.4997
5386	54.4997
5387	54.5997
5388	54.5997
5389	54.5997
5390	54.5997
5391	54.5997
5392	54.5997
5393	54.5997
5394	54.6997
5395	54.6997
5396	54.6997
5397	54.6997
5398	54.6997
5399	54.6997
5400	54.6997
5401	54.6997
5402	54.6997
5403	54.7997
5404	54.7997
5405	54.7997
5406	54.7997
5407	54.7997
5408	54.7997
5409	54.7997
5410	54.7997
5411	54.7997
5412	54.7997
5413	54.7997
5414	54.7997
5415	54.7997
5416	54.7997
5417	54.7997
5418	54.8997
5419	54.8997
5420	54.8997
5421	54.8997
5422	54.8997
5423	54.8997
5424	54.8997
5425	54.8997
5426	54.8997
5427	54.8997
5428	54.9997
5429	54.9997
5430	54.9997
5431	54.9997
5432	54.9997
5433	54.9997
5434	54.9997
5435	54.9997
5436	54.9997
5437	54.9997
5438	55.0997
5439	55.0997
5440	55.0997
5441	55.0997
5442	55.0997
5443	55.0997
5444	55.0997
5445	55.0997
5446	55.0997
5447	55.0997
5448	55.0997
5449	55.0997
5450	55.1997
5451	55.1997
5452	55.1997
5453	55.1997
5454	55.1997
5455	55.1997
5456	55.1997
5457	55.1997
5458	55.1997
5459	55.1997
5460	55.2997
5461	55.2997
5462	55.2997
5463	55.2997
5464	55.2997
5465	55.2997
5466	55.2997
5467	55.2997
5468	55.2997
5469	55.2997
5470	55.2997
5471	55.2997
5472	55.2997
5473	55.3997
5474	55.3997
5475	55.3997
5476	55.3997
5477	55.3997
5478	55.3997
5479	55.3997
5480	55.3997
5481	55.3997
5482	55.4997
5483	55.4997
5484	55.4997
5485	55.4997
5486	55.4997
5487	55.5997
5488	55.5997
5489	55.5997
5490	55.5997
5491	55.5997
5492	55.5997
5493	55.5997
5494	55.5997
5495	55.5997
5496	55.5997
5497	55.6997
5498	55.6997
5499	55.6997
5500	55.6997
5501	55.6997
5502	55.6997
5503	55.6997
5504	55.6997
5505	55.6997
5506	55.7997
5507	55.7997
5508	55.7997
5509	55.7997
5510	55.7997
5511	55.7997
5512	55.7997
5513	55.7997
5514	55.7997
5515	55.7997
5516	55.8997
5517	55.8997
5518	55.8997
5519	55.8997
5520	55.8997
5521	55.8997
5522	55.8997
5523	55.8997
5524	55.8997
5525	55.8997
5526	55.8997
5527	55.9997
5528	55.9997
5529	55.9997
5530	55.9997
5531	55.9997
5532	55.9997
5533	55.9997
5534	55.9997
5535	55.9997
5536	55.9997
5537	56.0997
5538	56.0997
5539	56.0997
5540	56.0997
5541	56.0997
5542	56.0997
5543	56.0997
5544	56.0997
5545	56.0997
5546	56.0997
5547	56.0997
5548	56.0997
5549	56.0997
5550	56.0997
5551	56.1997
5552	56.1997
5553	56.1997
5554	56.1997
5555	56.1997
5556	56.1997
5557	56.1997
5558	56.2997
5559	56.2997
5560	56.2997
5561	56.2997
5562	56.2997
5563	56.2997
5564	56.2997
5565	56.3997
5566	56.3997
5567	56.3997
5568	56.3997
5569	56.3997
5570	56.3997
5571	56.3997
5572	56.3997
5573	56.4997
5574	56.4997
5575	56.4997
5576	56.4997
5577	56.4997
5578	56.4997
5579	56.4997
5580	56.4997
5581	56.5997
5582	56.5997
5583	56.5997
5584	56.5997
5585	56.5997
5586	56.6997
5587	56.6997
5588	56.6997
5589	56.6997
5590	56.6997
5591	56.6997
5592	56.7997
5593	56.7997
5594	56.7997
5595	56.7997
5596	56.7997
5597	56.7997
5598	56.7997
5599	56.7997
5600	56.7997
5601	56.7997
5602	56.7997
5603	56.7997
5604	56.7997
5605	56.8997
5606	56.8997
5607	56.8997
5608	56.8997
5609	56.8997
5610	56.8997
5611	56.8997
5612	56.8997
5613	56.9997
5614	56.9997
5615	56.9997
5616	56.9997
5617	56.9997
5618	57.0997
5619	57.0997
5620	57.0997
5621	57.0997
5622	57.0997
5623	57.0997
5624	57.0997
5625	57.0997
5626	57.0997
5627	57.0997
5628	57.0997
5629	57.1997
5630	57.1997
5631	57.1997
5632	57.1997
5633	57.1997
5634	57.1997
5635	57.1997
5636	57.1997
5637	57.1997
5638	57.2997
5639	57.2997
5640	57.2997
5641	57.2997
5642	57.2997
5643	57.2997
5644	57.2997
5645	57.2997
5646	57.3997
5647	57.3997
5648	57.3997
5649	57.3997
5650	57.3997
5651	57.3997
5652	57.3997
5653	57.3997
5654	57.3997
5655	57.3997
5656	57.3997
5657	57.3997
5658	57.4997
5659	57.4997
5660	57.4997
5661	57.4997
5662	57.4997
5663	57.4997
5664	57.4997
5665	57.4997
5666	57.4997
5667	57.4997
5668	57.4997
5669	57.4997
5670	57.4997
5671	57.4997
5672	57.4997
5673	57.5997
5674	57.5997
5675	57.5997
5676	57.5997
5677	57.5997
5678	57.5997
5679	57.5997
5680	57.5997
5681	57.5997
5682	57.5997
5683	57.5997
5684	57.6997
5685	57.6997
5686	57.6997
5687	57.6997
5688	57.6997
5689	57.6997
5690	57.6997
5691	57.6997
5692	57.7997
5693	57.7997
5694	57.7997
